NCTId,TrialGroup,Generation Model,Positive Hallucination,Negative Hallucination,Multi-match Hallucination,Correct Matches,Precision,Recall,F1
NCT04405245,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.5,0.5555555555555556,0.5263157894736842
NCT04416204,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.29411764705882354,0.625,0.4
NCT04420273,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.15384615384615385,0.3333333333333333,0.21052631578947367
NCT04432727,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.125,0.2222222222222222,0.16
NCT04447846,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.1875,0.375,0.25
NCT04450394,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.8333333333333334,0.5263157894736842
NCT04460326,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.14285714285714285,0.5,0.22222222222222224
NCT04465162,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.7,0.7777777777777778,0.7368421052631577
NCT04471194,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.21052631578947367,0.5714285714285714,0.3076923076923077
NCT04473326,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,0.5454545454545454,0.39999999999999997
NCT04474704,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.5714285714285714,0.36363636363636365
NCT04474795,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.75,0.6,0.6666666666666665
NCT04476108,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT04484831,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT04492566,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.09523809523809523,0.2857142857142857,0.14285714285714285
NCT04502979,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.2857142857142857,0.3333333333333333,0.30769230769230765
NCT04507867,diabetes,gpt4o_zs_gen_hal,0.0,0.0,1.0,5.0,0.4166666666666667,0.0847457627118644,0.1408450704225352
NCT04519658,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.23529411764705882,0.6666666666666666,0.3478260869565218
NCT04537923,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2631578947368421,0.8333333333333334,0.39999999999999997
NCT04545567,diabetes,gpt4o_zs_gen_hal,0.0,0.0,1.0,5.0,0.25,0.35714285714285715,0.2941176470588235
NCT04554394,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.4444444444444444,0.39999999999999997
NCT04576897,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.3333333333333333,0.3
NCT04576988,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.2222222222222222,0.8571428571428571,0.35294117647058826
NCT04586127,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.3684210526315789,0.7,0.48275862068965514
NCT04591171,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.5555555555555556,0.43478260869565216
NCT04591626,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT04603560,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT04605991,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.15384615384615385,0.3333333333333333,0.21052631578947367
NCT04607291,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.8333333333333334,0.47619047619047616
NCT04615403,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT04615624,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2,0.375,0.26086956521739135
NCT04617275,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2,0.5,0.28571428571428575
NCT04629521,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.6666666666666666,0.3809523809523809
NCT04631029,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.10416666666666667,0.8333333333333334,0.1851851851851852
NCT04633551,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.3684210526315789,0.5833333333333334,0.4516129032258065
NCT04639973,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.375,0.2,0.26086956521739135
NCT04640519,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.23809523809523808,0.8333333333333334,0.37037037037037035
NCT04651218,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.6666666666666666,0.3809523809523809
NCT04657003,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.2777777777777778,0.8333333333333334,0.4166666666666667
NCT04692467,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.2,0.3333333333333333,0.25
NCT04699032,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.23809523809523808,0.625,0.3448275862068965
NCT04701138,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.23076923076923078,0.375,0.2857142857142857
NCT04702997,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.25,0.6666666666666666,0.36363636363636365
NCT04724291,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,0.75,0.44444444444444436
NCT04725240,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.16666666666666666,0.375,0.23076923076923078
NCT04728620,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
NCT04733664,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.07692307692307693,0.3333333333333333,0.125
NCT04737031,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.19047619047619047,0.4444444444444444,0.26666666666666666
NCT04760444,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.6666666666666666,0.5333333333333333
NCT04771403,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.05405405405405406,0.3333333333333333,0.09302325581395349
NCT04796779,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.2727272727272727,0.21428571428571427
NCT04800432,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.375,0.39999999999999997
NCT04810247,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.375,0.375,0.375
NCT04823949,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.4375,0.5384615384615384,0.4827586206896552
NCT04830969,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.5,0.4375,0.4666666666666667
NCT04841317,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.3333333333333333,0.26666666666666666
NCT04858295,chronic kidney disease,gpt4o_zs_gen_hal,13.0,0.0,1.0,3.0,0.14285714285714285,0.42857142857142855,0.21428571428571427
NCT04864249,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.14705882352941177,0.20833333333333334
NCT04876274,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
NCT04877730,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.16666666666666666,0.5,0.25
NCT04881760,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.2608695652173913,0.8571428571428571,0.4
NCT04884191,cancer,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.1111111111111111,0.5,0.1818181818181818
NCT04907214,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.1,0.3333333333333333,0.15384615384615383
NCT04914819,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.15384615384615385,0.2857142857142857,0.2
NCT04919564,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2,0.2727272727272727,0.23076923076923075
NCT04946552,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.15384615384615385,0.4,0.2222222222222222
NCT04985383,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.20833333333333334,0.625,0.3125
NCT05001945,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,7.0,0.2916666666666667,0.7777777777777778,0.42424242424242425
NCT05003115,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.15789473684210525,0.25,0.1935483870967742
NCT05051579,obesity,gpt4o_zs_gen_hal,0.0,0.0,0.0,5.0,0.20833333333333334,0.8333333333333334,0.33333333333333337
NCT05061992,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,0.6,0.4444444444444445
NCT05074173,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.14285714285714285,0.2857142857142857,0.19047619047619047
NCT05111301,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.09375,0.5,0.15789473684210525
NCT05137002,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.5714285714285714,0.32
NCT05159622,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.42857142857142855,0.2857142857142857
NCT05177094,diabetes,gpt4o_zs_gen_hal,1.0,0.0,0.0,3.0,0.125,0.5,0.2
NCT05197829,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.5,0.3478260869565218
NCT05204134,diabetes,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.2,0.42857142857142855,0.27272727272727276
NCT05289869,obesity,gpt4o_zs_gen_hal,1.0,0.0,0.0,3.0,0.2727272727272727,0.3333333333333333,0.3
NCT05387889,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.5,0.3478260869565218
NCT05451329,hypertension,gpt4o_zs_gen_hal,0.0,0.0,0.0,2.0,0.2,0.3333333333333333,0.25
NCT05741489,chronic kidney disease,gpt4o_zs_gen_hal,0.0,0.0,0.0,3.0,0.1875,0.3,0.23076923076923075
NCT00000620,hypertension,gpt4o_ts_gen_hal,,,,,,,
NCT00003901,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.5833333333333334,0.6363636363636364,0.6086956521739131
NCT00005879,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.2857142857142857,0.5,0.36363636363636365
NCT00005908,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.6666666666666666,0.4
NCT00006110,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.7142857142857143,0.4545454545454545
NCT00006392,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.625,0.5
NCT00027846,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.3,0.5,0.37499999999999994
NCT00028093,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.4666666666666667,0.6363636363636364,0.5384615384615385
NCT00028769,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.5,0.380952380952381
NCT00052962,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.6666666666666666,0.3809523809523809
NCT00062764,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.4444444444444444,0.380952380952381
NCT00063232,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.7142857142857143,0.4761904761904762
NCT00063882,cancer,gpt4o_ts_gen_hal,1.0,1.0,0.0,6.0,0.5454545454545454,0.6,0.5714285714285713
NCT00064753,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.46153846153846156,0.48000000000000004
NCT00066729,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.8333333333333334,0.47619047619047616
NCT00069576,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.35714285714285715,0.5,0.41666666666666663
NCT00069784,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.375,0.6666666666666666,0.4800000000000001
NCT00079001,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT00079274,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.6666666666666666,0.5454545454545455
NCT00080301,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.36363636363636365,0.34782608695652173
NCT00082368,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4444444444444444,0.4444444444444444,0.4444444444444444
NCT00085540,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.35294117647058826,1.0,0.5217391304347826
NCT00086580,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.3,0.5454545454545454,0.3870967741935483
NCT00088530,cancer,gpt4o_ts_gen_hal,0.0,1.0,0.0,5.0,0.5,0.8333333333333334,0.625
NCT00090519,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,9.0,0.75,0.75,0.75
NCT00096382,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.23529411764705882,0.6666666666666666,0.3478260869565218
NCT00098020,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT00100789,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.5714285714285714,0.4210526315789474
NCT00104572,diabetes,gpt4o_ts_gen_hal,0.0,0.0,1.0,7.0,0.5,0.4117647058823529,0.45161290322580644
NCT00109031,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT00110084,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.2777777777777778,0.5555555555555556,0.3703703703703704
NCT00110214,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.16666666666666666,0.6666666666666666,0.26666666666666666
NCT00112294,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT00113074,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.6666666666666666,0.5217391304347826
NCT00116779,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.5,0.5217391304347826
NCT00116831,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.75,0.5714285714285714
NCT00117962,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.375,1.0,0.5454545454545454
NCT00118040,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2,0.6666666666666666,0.30769230769230765
NCT00121667,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.4444444444444444,0.4210526315789474
NCT00125853,hypertension,gpt4o_ts_gen_hal,0.0,0.0,1.0,4.0,0.2857142857142857,0.4,0.3333333333333333
NCT00126581,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.375,1.0,0.5454545454545454
NCT00126594,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.5,0.3478260869565218
NCT00126737,obesity,gpt4o_ts_gen_hal,0.0,0.0,1.0,6.0,0.6,0.5454545454545454,0.5714285714285713
NCT00129376,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.3157894736842105,0.75,0.44444444444444436
NCT00129389,cancer,gpt4o_ts_gen_hal,0.0,0.0,1.0,8.0,0.32,0.6153846153846154,0.4210526315789474
NCT00135707,hypertension,gpt4o_ts_gen_hal,0.0,0.0,1.0,6.0,0.375,0.42857142857142855,0.39999999999999997
NCT00137280,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.4,0.2857142857142857,0.3333333333333333
NCT00147199,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.8571428571428571,0.6666666666666665
NCT00151775,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.7142857142857143,0.588235294117647
NCT00182689,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.25,0.7142857142857143,0.37037037037037035
NCT00191191,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.3333333333333333,0.7142857142857143,0.4545454545454545
NCT00191646,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,8.0,0.7272727272727273,0.8,0.761904761904762
NCT00191789,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,8.0,0.47058823529411764,0.5714285714285714,0.5161290322580646
NCT00192114,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT00194714,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.21428571428571427,0.5,0.3
NCT00201825,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5555555555555556,0.8333333333333334,0.6666666666666667
NCT00205660,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.75,0.6
NCT00213980,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.625,0.5555555555555556
NCT00217672,cancer,gpt4o_ts_gen_hal,1.0,0.0,0.0,5.0,0.29411764705882354,0.8333333333333334,0.4347826086956522
NCT00234494,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.3076923076923077,0.3076923076923077
NCT00234533,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.35714285714285715,0.3846153846153846
NCT00254501,diabetes,gpt4o_ts_gen_hal,1.0,0.0,0.0,4.0,0.36363636363636365,0.26666666666666666,0.30769230769230765
NCT00257920,chronic kidney disease,gpt4o_ts_gen_hal,1.0,0.0,0.0,4.0,0.36363636363636365,0.5714285714285714,0.4444444444444444
NCT00258362,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.3125,0.8333333333333334,0.45454545454545453
NCT00258674,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,2.0,0.2,0.1,0.13333333333333333
NCT00262964,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2857142857142857,0.4444444444444444,0.34782608695652173
NCT00266695,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,8.0,0.8,0.8,0.8000000000000002
NCT00268892,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.5555555555555556,0.5
NCT00270855,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.6363636363636364,0.5833333333333334,0.6086956521739131
NCT00279201,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.5,0.5384615384615384,0.5185185185185186
NCT00283244,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.26666666666666666,0.5,0.3478260869565218
NCT00283686,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.75,0.6666666666666665
NCT00286091,cancer,gpt4o_ts_gen_hal,0.0,1.0,1.0,5.0,0.5,0.7142857142857143,0.588235294117647
NCT00286754,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,8.0,0.6666666666666666,0.34782608695652173,0.4571428571428571
NCT00295620,cancer,gpt4o_ts_gen_hal,0.0,0.0,1.0,8.0,0.6153846153846154,0.5714285714285714,0.5925925925925927
NCT00295750,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,8.0,0.8,0.6153846153846154,0.6956521739130435
NCT00306384,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.7142857142857143,0.588235294117647
NCT00308139,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT00309140,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.25,0.42857142857142855,0.3157894736842105
NCT00311155,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.38461538461538464,0.8333333333333334,0.5263157894736842
NCT00314795,chronic kidney disease,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.5833333333333334,0.5833333333333334,0.5833333333333334
NCT00316225,cancer,gpt4o_ts_gen_hal,1.0,0.0,0.0,6.0,0.5454545454545454,0.46153846153846156,0.4999999999999999
NCT00319111,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.8571428571428571,0.5714285714285714
NCT00320112,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.45454545454545453,0.47619047619047616
NCT00321555,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.2222222222222222,0.6666666666666666,0.3333333333333333
NCT00321620,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT00322621,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.6,0.5217391304347826
NCT00323882,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
NCT00324155,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444
NCT00325403,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
NCT00325442,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.7142857142857143,0.5555555555555556
NCT00326495,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.21052631578947367,0.5714285714285714,0.3076923076923077
NCT00328172,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.8571428571428571,0.6666666666666665
NCT00328562,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.2727272727272727,0.5,0.3529411764705882
NCT00329030,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.75,0.6
NCT00336323,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.5833333333333334,0.4375,0.5
NCT00337610,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.8333333333333334,0.5555555555555556
NCT00338949,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,9.0,0.75,0.75,0.75
NCT00339833,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.6,0.5454545454545454,0.5714285714285713
NCT00343291,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.75,0.5714285714285714
NCT00343382,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.5,0.875,0.6363636363636364
NCT00344500,obesity,gpt4o_ts_gen_hal,0.0,1.0,0.0,9.0,0.75,0.4090909090909091,0.5294117647058824
NCT00348595,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.6,0.5454545454545454
NCT00350025,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.6666666666666666,0.42105263157894735
NCT00350792,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.8333333333333334,0.625
NCT00354744,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.1875,0.5,0.2727272727272727
NCT00360334,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.5454545454545454,0.4999999999999999
NCT00363129,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.45454545454545453,0.7142857142857143,0.5555555555555556
NCT00365794,obesity,gpt4o_ts_gen_hal,1.0,0.0,0.0,6.0,0.3157894736842105,0.4,0.35294117647058826
NCT00367601,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.75,0.5714285714285714
NCT00369655,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,7.0,0.35,0.4375,0.38888888888888884
NCT00370292,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.375,0.42857142857142855
NCT00373360,hypertension,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.4,0.6666666666666666,0.5
NCT00373425,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5,0.5454545454545454,0.5217391304347826
NCT00373529,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.5454545454545454,0.42857142857142855,0.4799999999999999
NCT00375492,diabetes,gpt4o_ts_gen_hal,1.0,1.0,0.0,5.0,0.35714285714285715,0.4166666666666667,0.3846153846153846
NCT00375830,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.375,0.5,0.42857142857142855
NCT00377520,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.42857142857142855,0.8571428571428571,0.5714285714285714
NCT00381940,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.14285714285714285,0.5,0.22222222222222224
NCT00385580,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.3076923076923077,0.36363636363636365,0.33333333333333337
NCT00392925,obesity,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.5,0.8333333333333334,0.625
NCT00393029,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.17647058823529413,0.5,0.2608695652173913
NCT00394082,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.25,0.5,0.3333333333333333
NCT00395512,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,3.0,0.2,0.375,0.26086956521739135
NCT00395746,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,5.0,0.4166666666666667,0.7142857142857143,0.5263157894736842
NCT00396591,cancer,gpt4o_ts_gen_hal,0.0,1.0,0.0,5.0,0.4166666666666667,0.45454545454545453,0.43478260869565216
NCT00397930,cancer,gpt4o_ts_gen_hal,1.0,1.0,0.0,5.0,0.38461538461538464,0.29411764705882354,0.33333333333333337
NCT00397982,cancer,gpt4o_ts_gen_hal,0.0,0.0,0.0,4.0,0.19047619047619047,0.6666666666666666,0.2962962962962963
NCT00398112,cancer,gpt4o_ts_gen_hal,1.0,0.0,0.0,3.0,0.16666666666666666,0.375,0.23076923076923078
NCT00403481,diabetes,gpt4o_ts_gen_hal,0.0,0.0,0.0,6.0,0.46153846153846156,0.8571428571428571,0.6
